0.06,0.0,1.0,0.0,0.14,0.0,0.18,0.95,212,0.8666666666666667,13.0,2047.0,24.54,6.971492767333984,-1.0
0.05,0.0,0.0,0.0,0.15,0.03,0.28,0.94,77,0.0,7.0,592.0,13.57,2.2804834842681885,-1.0
0.06,0.0,0.0,0.0,0.16,0.02,0.23,0.98,208,0.25,17.0,1827.0,17.18,5.478609561920166,-1.0
0.03,0.0,0.0,0.0,0.11,0.04,0.18,0.96,79,-1.0,3.0,676.0,36.0,2.2945873737335205,-1.0
0.07,0.0,0.0,0.0,0.14,0.02,0.22,0.98,135,-0.6,9.0,1195.0,21.78,3.871399164199829,-1.0
0.02,0.0,0.0,0.0,0.13,0.03,0.24,0.97,136,1.0,9.0,1192.0,21.11,2.918564558029175,-1.0
0.03,0.0,0.0,0.0,0.15,0.03,0.26,0.92,229,0.4666666666666667,21.0,2151.0,17.29,7.2188849449157715,-1.0
0.02,0.0,0.0,0.0,0.09,0.02,0.27,0.92,146,-0.16666666666666666,12.0,1383.0,18.83,4.726471900939941,-1.0
0.03,0.0,0.0,0.0,0.11,0.02,0.27,0.95,120,-0.5,10.0,1071.0,16.6,2.9799180030822754,-1.0
0.04,0.0,0.0,0.0,0.12,0.05,0.22,0.98,143,1.0,8.0,1272.0,26.38,4.565549850463867,-1.0
0.07,0.0,0.0,0.0,0.2,0.02,0.17,0.93,84,-0.14285714285714285,9.0,583.0,11.0,2.8590610027313232,-1.0
0.04,0.0,0.0,0.0,0.13,0.03,0.22,0.96,144,0.5,13.0,1175.0,15.08,4.338223457336426,-1.0
0.03,0.0,0.0,0.0,0.12,0.03,0.24,0.96,210,0.0,16.0,1759.0,18.12,5.810481548309326,-1.0
0.05,0.0,0.0,0.0,0.14,0.03,0.2,0.99,115,0.7142857142857143,6.0,1067.0,29.67,3.504513740539551,-1.0
0.09,0.01,1.0,0.0,0.2,0.01,0.21,0.95,185,1.0,14.0,1622.0,17.86,5.8898515701293945,-1.0
0.06,0.0,0.0,0.0,0.16,0.03,0.21,0.95,232,0.5,24.0,2420.0,18.0,6.763092517852783,-1.0
0.09,0.0,1.0,0.0,0.08,0.05,0.18,0.95,158,0.8181818181818182,14.0,1297.0,16.21,3.5575313568115234,-1.0
0.04,0.0,1.0,0.0,0.1,0.03,0.23,0.86,142,1.0,16.0,1289.0,12.75,4.364690780639648,-1.0
0.06,0.0,1.0,0.0,0.13,0.02,0.16,0.98,82,1.0,3.0,639.0,34.33,2.761364221572876,-1.0
0.05,0.0,1.0,0.0,0.1,0.01,0.2,0.97,55,1.0,3.0,384.0,21.0,2.0316872596740723,-1.0
0.06,0.0,1.0,0.0,0.1,0.01,0.22,0.96,75,1.0,4.0,549.0,22.25,2.586921453475952,-1.0
0.05,0.0,1.0,0.0,0.07,0.03,0.2,0.85,160,1.0,7.0,1497.0,36.43,4.015624523162842,-1.0
0.03,0.0,1.0,0.0,0.11,0.02,0.17,0.92,140,0.0,18.0,1069.0,9.83,2.328641653060913,-1.0
0.02,0.0,0.0,0.0,0.1,0.01,0.31,0.96,122,1.0,6.0,1076.0,27.5,2.855161666870117,-1.0
0.02,0.0,0.0,0.0,0.08,0.06,0.25,0.96,139,0.23076923076923078,9.0,1151.0,21.33,3.359476327896118,-1.0
0.03,0.0,0.0,0.0,0.12,0.04,0.19,0.99,163,0.6,13.0,1552.0,18.69,3.7304515838623047,-1.0
0.08,0.0,0.0,0.0,0.19,0.03,0.18,0.89,102,0.5,8.0,1033.0,22.5,2.8398220539093018,-1.0
0.08,0.0,0.0,0.0,0.22,0.02,0.21,0.87,112,0.5,5.0,998.0,37.4,2.963254690170288,-1.0
0.08,0.0,0.0,0.0,0.19,0.01,0.27,0.87,97,0.0,4.0,977.0,42.5,2.4134106636047363,-1.0
0.08,0.0,1.0,0.0,0.17,0.01,0.23,0.85,82,1.0,5.0,823.0,27.8,2.0354650020599365,-1.0
0.05,0.0,0.0,0.0,0.19,0.02,0.16,0.96,69,0.0,5.0,613.0,20.6,2.0430638790130615,-1.0
