20.609465,-48.026154,62.43692,-112.894875,74.21182,14.954058,0.70102644,-73.3167,-25.633688,77.83337,52.557644,93.34653,-35.436356,55.697067,-28.521149,100.19618,66.41784,62.876907,44.207703,37.50785,24.359726,-43.96658,19.86299,-137.76927,-12.485048,-74.933655,-8.932118,22.622356,52.235615,22.541718,-35.006588,28.235538,-102.06194,94.005646,-59.23288,-22.465397,25.257862,-21.661476,54.818325,-31.412895,-63.380035,107.26982,8.887384,-1.6460843,49.853638,61.201824,106.48932,-22.6194,-85.37446,-1.2171984,20.51324,37.490807,2.5587294,-28.030884,-19.10569,8.653879,115.91889,-20.751953,-62.68002,-58.88186,-9.401139,4.790292,9.945629,-33.736008,-35.242146,44.885418,80.93538,-39.463104,-18.6692,28.777267,3.4769778,13.342267,67.5992,-87.64663,27.817728,-14.635196,-106.71434,47.931213,-74.53319,-100.824425,55.44732,48.31723,-4.682527,43.74856,111.06092,89.849945,-16.04739,25.244125,165.23578,111.6741,-15.988472,73.67739,27.627123,30.308592,52.793446,-22.14375,-32.672226,26.579252,-41.088184,40.515522,-1.0
2.1788445,-24.641968,32.450024,-55.481037,42.69078,-1.095531,8.030493,-53.16128,-29.636175,36.607384,31.60687,38.57168,-24.307951,22.825521,-17.206436,54.964314,27.697355,44.22101,13.817776,22.506079,9.658221,-23.389969,20.93376,-72.9034,4.8195662,-33.35882,0.7126584,12.709525,24.449688,6.4882216,-22.45167,9.24054,-42.293846,39.213875,-32.451717,-12.590214,9.572966,-11.708069,30.870537,-20.926159,-37.168823,45.262558,-0.8763554,-8.808787,21.676052,37.970512,45.51796,-9.948412,-44.06568,0.38730213,12.398513,31.840334,-15.776127,-15.72803,-7.199063,6.0607276,58.218292,-7.2098193,-46.1112,-30.300037,0.4705456,4.417921,6.536117,-6.7829137,-16.787348,19.974201,39.023354,-15.724586,-11.279504,14.055077,-7.0299773,-2.7249424,27.61108,-43.046494,21.097855,-1.2428834,-50.093094,23.672623,-34.28221,-50.69562,21.444183,20.095406,-14.723698,26.307262,51.54434,40.133602,-17.206135,13.367195,75.184296,58.297047,-6.623641,49.70554,12.827875,11.628862,40.38446,-8.116011,-21.75642,21.398949,-7.818054,28.807076,-1.0
12.07153,-25.822475,46.035217,-77.894966,35.92367,-3.2677379,1.5660992,-59.731094,-3.7049649,64.71841,41.8613,58.098385,-25.261957,46.54646,-21.243887,73.52891,23.981335,53.173782,36.68909,29.22385,0.30549422,-13.683692,10.351426,-91.44343,-5.798233,-40.855633,-6.6719007,6.615991,44.39203,14.50965,-15.615363,19.964422,-59.705917,54.782623,-41.40289,-9.3452,7.3071084,3.9541287,32.726376,-26.799248,-45.59136,62.62212,-4.2699137,-2.5059867,38.803333,47.25736,67.06836,0.1297999,-61.151146,-5.753276,19.715431,16.372559,1.6042446,-29.942167,-14.205304,1.0329095,78.155174,1.1132343,-59.751846,-33.43087,-20.929462,7.432609,-7.6801085,-24.706753,-12.644858,28.259811,59.12993,-11.036225,-12.675392,21.898893,8.236433,5.4874477,36.420685,-71.17044,21.381226,-7.5610337,-69.39968,34.455696,-43.638176,-57.870193,56.5276,34.646,-2.1932912,44.679283,71.07299,59.481907,-17.145605,16.672535,106.904465,72.36804,-15.451908,52.64478,6.2779174,9.429774,27.72544,-22.111391,-26.532476,11.664147,-22.491734,26.78152,-1.0
2.1975737,-9.489577,23.075172,-31.352854,19.870152,-0.46196282,-1.1929873,-29.252535,-14.356724,30.713951,17.002207,34.13453,-8.661289,16.457943,-3.2849343,29.060827,16.572302,23.714249,15.804714,13.039829,7.868325,-12.29927,4.855897,-47.468273,-3.879304,-25.071905,-0.19329235,-6.6127114,17.91666,8.529538,-16.962814,15.5575485,-33.693916,20.748974,-14.215226,-12.08655,16.583916,-3.8283565,11.183373,-15.103166,-21.50091,29.884424,-0.9250369,-6.673743,11.261105,18.37497,30.407299,-10.7146225,-27.40666,-7.4298487,9.991402,14.551348,-6.8066607,-13.1661825,-8.034054,7.6213655,41.006138,-2.3968277,-26.275425,-22.80945,-8.169007,-0.9872775,1.8790333,-14.137835,-6.6006646,14.446529,18.790884,-14.01052,4.1526437,5.037239,-0.15710843,-4.367891,12.028975,-27.826971,12.485813,0.2976482,-33.10942,11.893208,-18.922533,-31.702763,13.898664,12.736064,-1.9188116,9.1016,32.62594,22.641348,0.036324903,9.486032,42.959965,34.020008,-13.478177,29.228907,11.623445,6.0120482,14.035856,-6.957698,-2.5351644,3.3734632,-0.4972087,15.790625,-1.0
2.5281649,-55.07512,70.02896,-121.19676,100.91154,1.946042,13.447686,-111.88115,-43.01981,113.706635,86.18189,105.53705,-46.75399,63.655403,-30.350393,112.63452,50.931633,107.8455,43.14014,42.02718,35.426125,-35.597233,48.028553,-170.5517,-16.16767,-96.05477,-0.9529456,37.14334,53.76749,18.084452,-44.543568,43.183105,-100.75417,80.30649,-58.42505,-25.396952,32.83864,-30.921091,57.26529,-41.534256,-89.78187,117.95,-3.4967856,-37.182976,39.588337,92.76083,93.89527,-18.884844,-105.3596,-6.8951206,17.80562,29.672504,-15.974237,-23.603785,-10.014949,9.205015,126.99778,-25.60826,-108.53784,-83.643684,-24.15575,12.212317,1.5224597,-64.77467,-50.260128,72.74275,86.67467,-38.647205,-15.619299,34.403683,-4.7944565,-16.42441,84.221405,-86.54749,37.09843,-3.1907747,-120.181786,44.59491,-85.50315,-116.89291,75.36663,53.24803,-9.737101,65.50348,121.273224,101.929184,-23.82509,42.215958,177.35515,110.0819,-25.94938,112.30312,42.465557,26.406109,64.60147,-10.979946,-56.93295,29.304007,-23.729427,56.96041,-1.0
11.757252,-15.334979,25.249226,-41.13637,21.402382,-6.5450563,1.0976162,-40.70172,-9.473317,31.593182,26.64706,36.387165,-9.601011,24.883589,-20.886854,37.59531,17.114334,20.964409,18.774254,20.909164,7.9029803,-21.667654,5.6689653,-48.839573,-5.312228,-30.125263,1.0095354,5.9476166,22.689888,8.976828,-19.132215,12.030707,-35.197258,28.648869,-18.01276,-10.062133,2.3638022,-3.3836758,16.869932,-18.54376,-26.182467,27.982862,-0.16132684,1.9071808,22.95976,26.61318,35.751595,-2.9921875,-32.301353,2.851476,12.227275,5.789633,-3.7223592,-11.999496,-5.102093,5.6727715,42.667355,1.0265362,-33.19308,-20.672083,-11.033542,0.29724622,-1.5587269,-8.790677,-4.409515,11.704168,32.651443,-6.9006934,-10.845711,10.426989,4.9946203,5.673325,15.45651,-36.387196,11.378173,-6.432177,-36.51288,16.992159,-25.535803,-34.523804,19.832096,14.611782,-0.13744721,23.868061,42.548607,24.31553,-7.025223,3.7164404,49.148815,40.98775,-8.289291,29.511251,10.533973,3.929757,17.103167,-12.128393,-14.377691,-0.48425433,-10.705729,13.736638,-1.0
3.2874334,-11.809549,29.25218,-52.15861,27.425903,-7.998578,-0.28618133,-41.812675,-10.826926,34.913666,24.35596,37.41465,-9.343332,21.852396,-13.968216,40.618484,17.527626,33.100834,19.011063,13.709839,8.413115,-12.105206,4.362505,-55.87818,-6.1944823,-33.088894,1.353613,0.51216,24.537392,1.8592461,-26.42003,17.388992,-36.573936,26.32212,-22.467838,-14.133999,4.7279963,-4.577418,20.118237,-19.629692,-27.466251,32.797123,-6.695054,-7.8544526,25.197924,30.729755,41.300354,-0.15865494,-33.079453,-0.87257195,11.508976,5.9658155,-4.612211,-17.40114,-3.7033985,5.5386767,45.24429,0.35497802,-35.54377,-23.98522,-10.75849,0.77306545,-4.5460362,-17.185846,-17.975576,16.40032,33.46439,-14.360282,-1.1954426,4.239393,-2.5489614,4.337797,15.454523,-31.62493,12.705679,-6.3029947,-42.624695,15.290232,-26.61732,-34.0567,20.652214,16.487953,-0.17596877,25.644278,46.902386,32.338917,-10.311188,7.6291795,55.808628,43.09836,-12.185776,30.84453,8.093419,11.760078,25.14586,-10.873584,-14.432092,3.4081452,-15.717148,20.592243,-1.0
3.8409617,-5.2600985,11.085646,-21.41669,16.24334,-1.3792119,1.3849432,-19.15704,-11.446891,18.045788,15.904862,18.836216,-7.6107817,12.872614,-5.6807528,23.374447,8.999731,15.5388775,2.1551228,8.2118435,4.455092,-15.16337,12.020568,-28.014183,-4.858933,-12.511538,4.401932,8.430616,10.838782,3.86802,-10.210711,6.6304555,-22.002779,16.6398,-10.84981,-4.7762246,-0.04709746,-10.142251,13.8115635,-5.96624,-13.125604,19.449549,1.3980978,-6.2315283,11.270566,17.904987,18.216288,-4.6878166,-20.308119,3.299613,1.5566651,11.472922,-4.532582,-3.0540147,-1.9068271,2.5857604,25.672009,-6.425071,-23.57267,-16.076345,-7.138749,-1.801998,4.4663897,-10.538926,-11.891126,8.513922,15.25406,-6.4116583,-12.272099,5.9188566,1.774603,-0.24727209,18.626022,-14.583655,8.497402,-4.259802,-20.888206,5.1997714,-20.490488,-20.968475,10.744072,10.521848,-4.3768997,23.59477,27.33844,18.930367,-10.311645,2.4287694,37.546673,25.47551,-2.946667,16.313519,12.113263,5.015243,20.585178,-4.7793956,-14.200839,7.4723444,-3.6841083,13.872054,-1.0
1.8757558,-21.005825,36.85362,-66.966644,36.99143,-3.703406,10.0211115,-57.85823,-13.420049,50.079613,35.92007,52.573895,-12.931645,32.36033,-22.110428,61.84864,23.975319,51.550858,20.037035,30.923801,10.446018,-27.011288,19.350954,-85.099464,-2.7124777,-44.62094,-6.3009367,4.6296372,33.394608,15.708133,-23.898397,33.509235,-51.025196,38.78979,-37.746906,-14.423999,18.50264,-9.493521,24.78322,-22.475063,-39.631493,54.235096,-8.106145,-18.44658,20.485813,54.960026,54.228153,-6.237048,-52.07033,3.4623904,10.980655,10.486287,-12.68124,-21.797203,-9.335377,14.131814,69.48819,4.679781,-59.928833,-42.204758,-14.767583,6.2745814,1.9524124,-28.643225,-23.139536,33.34773,51.009758,-27.272007,-2.3741179,19.13691,-1.8799764,-5.797921,30.909874,-43.0003,23.082033,-2.1330771,-58.425205,22.847725,-35.483997,-43.084824,24.834,26.67044,-2.7615206,27.003159,62.429573,51.319424,-4.6845107,9.883032,86.9878,50.653847,-25.371487,51.247578,14.9324665,18.037825,28.001614,-6.8786006,-15.398281,7.9023795,-11.233089,17.389492,-1.0
6.2574453,-13.864583,25.820375,-50.152836,25.97015,4.0645595,0.09831679,-37.783188,-11.054405,38.881325,23.910076,36.536335,-9.270972,32.57624,-15.488514,42.765377,23.785685,34.945408,11.022961,23.156324,5.137586,-15.51392,13.737959,-57.794895,0.5626161,-30.824467,-1.2394992,3.3224518,22.79561,9.363046,-15.678342,20.712637,-40.705284,28.075188,-21.997852,-9.960267,4.6675687,-3.3023837,17.739172,-13.579285,-23.487173,40.74462,2.3982615,-0.21760398,25.498993,27.880125,39.614162,-3.5720327,-36.312702,0.097727045,12.69553,20.269524,-2.108883,-19.314108,-7.288924,6.26192,56.563908,-4.5316944,-32.875153,-25.838268,-8.435656,0.73758703,3.2422032,-9.833918,-6.5139527,17.388914,36.414288,-12.652362,-7.1541567,9.7911,6.0361476,1.335616,18.595478,-36.550354,18.35269,-3.2154782,-38.02733,18.164604,-27.923807,-31.669142,19.113182,17.629229,-0.24898852,28.186522,48.602776,32.35867,-13.824545,5.990904,69.92699,45.918655,-15.101984,32.992805,10.759523,10.251301,21.192219,-13.380322,-16.398497,8.696189,-4.549177,16.56055,-1.0
